file,gt,angry_before,disgust_before,fear_before,happy_before,sadness_before,surprise_before,neutral_before,dominant_emotion_before,angry_after,disgust_after,fear_after,happy_after,sadness_after,surprise_after,neutral_after,dominant_emotion_after
angry\angry_2861.jpg,angry,8.7782,0.0498,5.9754,0.0056,40.9935,0.0588,44.1387,neutral,0.3726,0.0635,3.2349,0.0031,94.2129,0.0004,2.1125,sad
angry\angry_2866.jpg,angry,11.8767,0.0,54.189,0.02,33.855,0.0248,0.0345,fear,0.3666,0.0,0.0006,0.0016,0.8754,0.0,98.7559,neutral
angry\angry_3134.jpg,angry,27.4977,0.0,1.3678,0.0154,20.96,0.0019,50.1572,neutral,0.0,0.0,0.5845,33.2881,48.6659,0.0,17.4615,sad
angry\angry_3147.jpg,angry,33.4417,0.239,17.9198,1.267,23.3162,1.9835,21.8329,angry,7.1927,0.0,0.1488,0.1375,1.8559,0.0188,90.6463,neutral
angry\angry_3155.jpg,angry,38.8259,0.0207,14.0975,0.0713,32.7769,1.0933,13.1145,angry,31.4625,0.0259,8.7461,0.1099,28.701,0.2997,30.6548,angry
angry\angry_3227.jpg,angry,33.153,1.2119,49.5476,0.0035,15.9922,0.02,0.0719,fear,92.644,0.2907,4.9158,0.0059,1.6145,0.1348,0.3943,angry
angry\angry_3232.jpg,angry,96.4729,0.0115,1.0574,0.033,2.0867,0.0009,0.3375,angry,7.3061,0.0073,6.0283,0.6313,25.3921,0.1169,60.518,neutral
angry\angry_3245.jpg,angry,60.3885,0.001,4.3068,0.9347,33.3813,0.0004,0.9872,angry,13.2313,0.0,0.3046,0.4569,27.5865,0.1504,58.2703,neutral
angry\angry_3315.jpg,angry,44.7535,0.1425,10.7651,0.0,41.4161,0.9113,2.0115,angry,38.0143,0.0001,11.9976,0.0025,48.107,0.0541,1.8245,sad
angry\angry_3331.jpg,angry,0.9407,41.0492,0.4903,0.0002,0.6208,56.8961,0.0028,surprise,6.4211,1.7559,10.5899,0.0508,26.4385,48.6647,6.079,surprise
angry\angry_3351.jpg,angry,8.6982,0.0,0.1429,0.0026,18.1044,0.0005,73.0513,neutral,0.0006,0.0,99.9994,0.0,0.0,0.0,0.0,fear
angry\angry_3377.jpg,angry,43.4403,0.1338,21.073,1.6239,0.8518,32.6473,0.2299,angry,65.3534,0.0249,1.4068,6.7637,11.3031,0.8829,14.2652,angry
angry\angry_6771.jpg,angry,0.2271,0.0013,0.3506,0.0058,0.0001,99.4149,0.0001,surprise,95.2423,0.0012,0.0279,0.0189,0.0002,4.7095,0.0,angry
angry\angry_6897.jpg,angry,97.2372,0.4134,1.6159,0.0037,0.6346,0.0831,0.0122,angry,0.0,0.0,9.9955,0.0145,68.6942,0.0413,21.2545,sad
angry\angry_6983.jpg,angry,91.3465,0.0,0.1018,8.4623,0.0684,0.0,0.0211,angry,79.7753,0.0,2.564,17.5593,0.0999,0.0013,0.0001,angry
angry\angry_7010.jpg,angry,63.8867,0.1363,6.8768,0.1549,22.794,0.1399,6.0113,angry,98.0636,0.0,0.0004,0.185,0.0759,0.0,1.675,angry
angry\angry_7095.jpg,angry,7.4469,0.0,0.0006,0.0,3.6151,0.0,88.9373,neutral,0.2237,0.0,0.0,0.0,0.1129,0.0,99.6634,neutral
angry\angry_7124.jpg,angry,3.3361,0.0089,66.1992,0.0921,29.7787,0.039,0.546,fear,0.0002,0.0,6.0317,0.0,93.9669,0.0,0.0012,sad
angry\angry_7150.jpg,angry,0.0093,0.0,0.7245,95.739,3.5271,0.0,0.0001,happy,2.2842,0.0,0.0,0.5873,2.2943,0.0,94.8342,neutral
angry\angry_7180.jpg,angry,93.3822,0.0001,0.0514,4.4304,1.7044,0.0063,0.4252,angry,76.2176,0.0,0.0701,23.4873,0.0477,0.0004,0.1769,angry
angry\angry_7201.jpg,angry,98.492,0.0002,0.0006,0.0,1.507,0.0,0.0002,angry,0.0,0.0,0.0974,0.0001,99.9021,0.0,0.0004,sad
angry\angry_7220.jpg,angry,2.0159,0.1882,87.6191,6.2849,0.07,3.3596,0.4623,fear,26.2444,0.0,6.4725,0.0172,18.4863,0.0029,48.7767,neutral
angry\angry_7257.jpg,angry,99.6403,0.0,0.2365,0.0283,0.0902,0.0013,0.0034,angry,22.3961,0.8079,72.3014,0.6062,3.5193,0.3294,0.0396,fear
angry\angry_7274.jpg,angry,0.0007,0.0,0.0513,99.7117,0.236,0.0,0.0003,happy,49.1399,0.0,0.0016,0.0,1.1876,0.0001,49.6708,neutral
angry\angry_7278.jpg,angry,0.3837,0.0,0.0,99.6157,0.0,0.0,0.0006,happy,0.0009,0.0,0.0,99.9966,0.0,0.0,0.0025,happy
angry\angry_7344.jpg,angry,0.0484,0.0,0.0039,99.8812,0.0177,0.0009,0.0479,happy,0.0624,0.0,0.0162,99.7896,0.0028,0.0009,0.1282,happy
angry\angry_7384.jpg,angry,86.9069,0.1536,9.4379,0.9165,1.5635,0.0325,0.9891,angry,99.0484,0.0,0.0449,0.5038,0.1159,0.0001,0.2868,angry
angry\angry_7397.jpg,angry,0.0,0.0,0.0029,0.0007,0.023,0.0076,99.9658,neutral,40.4335,0.0,0.0149,0.0169,0.0719,0.39,59.0729,neutral
angry\angry_7412.jpg,angry,99.6541,0.0,0.0161,0.0014,0.1797,0.0,0.1487,angry,13.726,0.0,0.0,0.0008,0.0423,0.0,86.2309,neutral
angry\angry_7444.jpg,angry,20.1986,0.0277,10.8419,1.0676,3.5972,0.0712,64.1959,neutral,0.0,0.0,0.0821,99.6515,0.2063,0.0,0.0601,happy
angry\angry_7445.jpg,angry,92.4957,0.0,0.2511,0.2162,5.9219,0.0246,1.0906,angry,0.0,0.0,99.276,0.0054,0.1869,0.251,0.2807,fear
angry\angry_7450.jpg,angry,8.0594,0.032,69.1088,19.3462,1.0411,2.4002,0.0123,fear,52.0014,8.1727,32.347,5.0267,2.1219,0.2579,0.0724,angry
angry\angry_7468.jpg,angry,9.9793,0.0001,0.3795,0.0519,80.3693,0.0066,9.2133,sad,13.2053,0.0,0.0044,2.1715,8.6442,0.0018,75.9727,neutral
angry\angry_7470.jpg,angry,0.018,0.0,0.0,99.4081,0.0011,0.0004,0.5724,happy,0.0173,0.0,0.0,97.6277,0.0053,0.0,2.3496,happy
angry\angry_7481.jpg,angry,55.1342,0.0017,0.9383,34.6077,3.5112,0.063,5.7439,angry,92.6725,0.0,0.0051,0.0182,0.8177,0.0025,6.4841,angry
angry\angry_7485.jpg,angry,0.0,0.0,0.0,99.9999,0.0,0.0,0.0,happy,0.0,0.0,0.0,99.954,0.0,0.0,0.046,happy
angry\angry_7497.jpg,angry,6.5343,0.0,67.7368,0.0003,25.4878,0.0,0.2408,fear,99.6863,0.0,0.0493,0.0007,0.1905,0.0,0.0732,angry
angry\angry_7561.jpg,angry,0.0005,0.0,0.0002,0.0063,0.0882,0.0,99.9048,neutral,0.2176,0.0,0.0042,0.1115,0.1196,0.0086,99.5385,neutral
angry\angry_7598.jpg,angry,0.0,0.0,0.0285,0.0008,0.2327,0.0,99.7381,neutral,0.226,0.1949,0.8781,17.8716,79.9368,0.0,0.8925,sad
angry\angry_7615.jpg,angry,99.9942,0.0,0.0001,0.0,0.0057,0.0,0.0,angry,88.9144,0.489,3.1155,0.3346,2.5849,0.7816,3.78,angry
angry\angry_7648.jpg,angry,0.0005,0.0,0.0,99.9984,0.0,0.0,0.0011,happy,0.0131,0.0,0.0,99.9869,0.0,0.0,0.0,happy
disgust\disgust_0062.jpg,disgust,0.0,0.0,0.0,99.9961,0.0,0.0,0.0039,happy,14.0118,0.0,80.9755,0.9011,0.1313,0.0134,3.9669,fear
disgust\disgust_0066.jpg,disgust,22.1098,3.6797,16.5609,6.5232,0.2171,49.8145,1.0949,surprise,54.4944,0.5495,10.1156,1.4599,0.8625,24.4755,8.0427,angry
disgust\disgust_0086.jpg,disgust,1.5095,1.6503,57.9153,0.1675,32.4098,0.0399,6.3076,fear,25.3802,24.2969,34.3488,0.3531,10.4114,0.1232,5.0864,fear
disgust\disgust_0133.jpg,disgust,79.7785,18.9096,0.9015,0.0007,0.154,0.2366,0.019,angry,9.4505,85.2467,2.3647,0.1056,1.9349,0.0454,0.8522,disgust
disgust\disgust_0139.jpg,disgust,93.6573,3.6992,1.5646,0.0533,0.6648,0.2132,0.1476,angry,52.2262,0.24,0.281,0.1029,40.7003,0.0017,6.448,angry
disgust\disgust_0187.jpg,disgust,21.8059,0.0106,39.1005,0.4608,37.9419,0.1898,0.4905,fear,81.1181,0.0,6.0016,0.0158,0.2592,11.5604,1.0449,angry
disgust\disgust_0200.jpg,disgust,0.0148,0.0,10.6565,1.0044,4.5231,0.0014,83.7998,neutral,0.0,0.0,46.1186,0.019,0.0872,0.2222,53.553,neutral
disgust\disgust_0219.jpg,disgust,0.0077,0.0,0.0,0.0,0.1206,0.0,99.8716,neutral,0.0317,0.0,0.0002,0.0,0.0446,0.0,99.9234,neutral
disgust\disgust_0229.jpg,disgust,12.1866,1.5,37.7289,0.1414,18.6069,2.8441,26.9921,fear,28.2109,7.3351,52.0723,0.0117,11.2818,0.6185,0.4696,fear
disgust\disgust_0264.jpg,disgust,0.0,0.0,2.0009,97.3151,0.0,0.0138,0.6702,happy,0.542,0.0,3.5239,0.0008,23.1146,72.6154,0.2033,surprise
disgust\disgust_0339.jpg,disgust,0.0954,0.0,39.9105,0.1813,0.6329,28.9994,30.1805,fear,1.1975,0.0,1.3011,0.0,95.4623,0.0,2.0391,sad
disgust\disgust_0356.jpg,disgust,0.0132,0.0151,96.9738,0.0223,2.5377,0.0,0.4379,fear,29.7415,1.0073,56.9474,0.0786,11.7286,0.105,0.3916,fear
disgust\disgust_0376.jpg,disgust,0.0001,0.0,0.488,0.0173,0.5426,0.0,98.9519,neutral,0.0558,0.0001,4.9702,0.1605,94.4699,0.0005,0.3431,sad
disgust\disgust_0432.jpg,disgust,1.3286,0.2403,78.5623,0.149,1.7146,0.055,17.9502,fear,0.122,0.0,0.0,0.003,0.3756,0.0,99.4993,neutral
disgust\disgust_0459.jpg,disgust,4.1493,27.4219,64.8014,0.0472,3.211,0.0286,0.3407,fear,92.7171,0.0,2.2158,0.6023,2.6424,0.0102,1.8122,angry
disgust\disgust_0510.jpg,disgust,2.7805,0.0004,72.4766,0.0149,23.9415,0.0018,0.7843,fear,0.0003,0.0,0.5461,0.0009,0.0339,0.0175,99.4013,neutral
disgust\disgust_0514.jpg,disgust,5.7032,0.0506,7.6699,1.3261,39.6844,0.442,45.1237,neutral,16.4997,0.0,0.0021,0.0,0.4475,0.0,83.0506,neutral
disgust\disgust_0520.jpg,disgust,59.1376,0.3654,21.8265,0.0932,8.206,1.4244,8.9469,angry,0.7084,0.0001,86.2691,2.9258,1.5865,8.224,0.2861,fear
disgust\disgust_0547.jpg,disgust,15.951,0.0,0.0059,0.0,7.099,0.0,76.9441,neutral,0.2224,0.0,0.0,0.0,0.0648,0.0,99.7128,neutral
disgust\disgust_0566.jpg,disgust,0.0007,0.0,0.8244,0.0,2.2442,0.0,96.9307,neutral,0.0088,0.0,0.3338,11.1294,18.7027,0.0098,69.8155,neutral
disgust\disgust_0604.jpg,disgust,0.0,0.0,0.1159,0.0005,99.3308,0.0,0.5528,sad,0.0027,0.0,0.0018,0.013,52.9079,0.0,47.0747,sad
disgust\disgust_0618.jpg,disgust,4.0103,0.0015,40.254,0.0172,55.2781,0.0002,0.4387,sad,0.0,0.0,0.3664,0.0074,0.0,0.0001,99.6261,neutral
disgust\disgust_0681.jpg,disgust,25.8446,1.3611,20.0951,3.214,5.6159,42.6919,1.1774,surprise,0.5048,0.0,92.6957,0.2827,5.3543,0.0,1.1625,fear
disgust\disgust_0687.jpg,disgust,0.0,0.0,0.0943,0.0018,0.3039,0.0,99.5999,neutral,0.0713,0.0,30.1743,49.0492,13.4855,0.0933,7.1263,happy
disgust\disgust_0696.jpg,disgust,0.0003,0.0,0.2339,0.0512,0.1782,0.0,99.5364,neutral,0.0056,0.0,1.4469,10.8698,2.1548,0.1662,85.3568,neutral
disgust\disgust_0707.jpg,disgust,0.0043,0.0,99.5542,0.1832,0.0002,0.2581,0.0,fear,70.4081,1.5359,9.6331,3.5869,13.6579,0.5297,0.6483,angry
disgust\disgust_0734.jpg,disgust,1.1769,0.0004,1.9293,0.1275,0.0001,96.7582,0.0075,surprise,98.2017,0.0,0.0552,0.3227,0.0238,0.7625,0.6342,angry
disgust\disgust_0772.jpg,disgust,16.6505,0.7765,8.3232,10.1134,28.3114,1.0865,34.7385,neutral,25.1423,1.6955,8.6162,0.8675,32.2072,0.4591,31.0123,sad
disgust\disgust_0814.jpg,disgust,0.4639,90.1945,7.9172,0.0001,1.4212,0.0006,0.0025,disgust,28.6876,0.0024,21.8231,0.0415,39.8202,0.0015,9.6237,sad
disgust\disgust_0834.jpg,disgust,99.3591,0.0828,0.2841,0.0,0.2503,0.0234,0.0003,angry,0.0002,0.0,0.0125,32.4766,0.0591,0.1359,67.3157,neutral
disgust\disgust_0857.jpg,disgust,1.9224,2.487,4.9818,0.0293,8.2277,0.009,82.3428,neutral,0.0,0.0,0.0001,0.6089,0.045,0.0,99.3459,neutral
disgust\disgust_0883.jpg,disgust,6.9227,0.122,26.8269,0.0005,64.1621,0.1801,1.7856,sad,7.0497,0.0001,1.5862,0.0053,11.8403,0.0238,79.4946,neutral
disgust\disgust_0891.jpg,disgust,2.6062,96.8157,0.2256,0.0,0.3525,0.0,0.0001,disgust,0.0001,0.0,4.3643,95.5237,0.004,0.0016,0.1063,happy
disgust\disgust_0932.jpg,disgust,86.7645,0.0448,10.3173,0.7991,0.9636,0.563,0.5476,angry,41.4841,0.0007,5.9881,0.0086,15.2718,6.787,30.4598,angry
disgust\disgust_0965.jpg,disgust,10.1602,0.0021,6.0611,49.8089,29.8317,0.1762,3.9598,happy,0.0,0.0,4.0276,0.031,0.0039,0.3246,95.6129,neutral
disgust\disgust_0971.jpg,disgust,1.7117,0.0018,24.8953,0.0,72.6825,0.0003,0.7083,sad,19.3275,0.0,12.1559,0.0001,57.2027,0.0002,11.3136,sad
disgust\disgust_0981.jpg,disgust,0.0058,0.0,2.6965,0.0553,11.9648,0.0006,85.277,neutral,0.0,0.0,0.0183,0.0027,0.0596,0.002,99.9174,neutral
disgust\disgust_1000.jpg,disgust,0.1704,99.1777,0.6043,0.0,0.0474,0.0,0.0001,disgust,38.821,0.0105,8.234,0.5432,32.6886,0.0532,19.6495,angry
disgust\disgust_1011.jpg,disgust,62.4138,1.2177,9.533,0.0041,24.0587,0.6566,2.1161,angry,36.5376,0.013,10.3831,0.0004,50.1979,0.0666,2.8015,sad
disgust\disgust_1054.jpg,disgust,24.2657,7.0367,33.4116,1.9307,26.8595,3.0462,3.4497,fear,19.6419,0.083,6.8611,0.5274,22.4214,0.0202,50.445,neutral
disgust\disgust_1071.jpg,disgust,51.0968,0.0079,30.3987,0.0484,1.1009,15.7798,1.5675,angry,1.5277,0.0,97.9671,0.0128,0.0032,0.4892,0.0,fear
disgust\disgust_1081.jpg,disgust,0.0007,0.0,0.8244,0.0,2.2442,0.0,96.9307,neutral,0.0088,0.0,0.3338,11.1294,18.7027,0.0098,69.8155,neutral
disgust\disgust_1086.jpg,disgust,21.9571,0.0655,45.0413,0.3677,7.0046,11.2886,14.2752,fear,55.3539,0.0082,3.9153,0.0295,14.685,0.0094,25.9987,angry
disgust\disgust_1087.jpg,disgust,35.6839,0.0013,22.8838,0.0,7.6565,0.0012,33.7733,angry,0.0914,0.0,0.0005,0.0008,0.0927,0.0177,99.797,neutral
disgust\disgust_1116.jpg,disgust,42.0364,12.3557,17.9094,0.0363,12.6334,2.5295,12.4994,angry,1.6328,0.0,0.3153,0.0036,12.3283,0.0084,85.7115,neutral
disgust\disgust_1123.jpg,disgust,0.0001,0.0,0.0,99.9973,0.0,0.0,0.0025,happy,0.0013,0.0,0.0,99.9789,0.009,0.0002,0.0106,happy
disgust\disgust_1126.jpg,disgust,40.7833,0.0099,9.5828,0.1459,27.4722,0.5029,21.503,angry,19.2551,0.0002,1.4184,3.5189,19.9644,0.1775,55.6654,neutral
disgust\disgust_1158.jpg,disgust,6.4792,0.0188,24.6406,0.0141,68.3926,0.0057,0.449,sad,42.8499,0.1199,9.9776,0.0138,40.8721,0.043,6.1239,angry
disgust\disgust_1177.jpg,disgust,2.5152,0.0,0.8442,0.089,14.9817,0.0024,81.5676,neutral,0.0034,0.0,0.0,0.0,0.0032,0.0,99.9933,neutral
disgust\disgust_1209.jpg,disgust,93.003,0.0514,2.8355,0.0201,4.0784,0.0015,0.0102,angry,88.3787,7.5801,2.8087,0.0013,1.2074,0.0006,0.0231,angry
disgust\disgust_1247.jpg,disgust,0.0007,0.0,2.9806,0.0611,8.7771,0.0001,88.1804,neutral,0.0,0.0,0.0033,0.0011,0.0208,0.0035,99.9712,neutral
disgust\disgust_1258.jpg,disgust,0.0001,0.0,0.0,99.9973,0.0,0.0,0.0025,happy,0.0013,0.0,0.0,99.9789,0.009,0.0002,0.0106,happy
disgust\disgust_1311.jpg,disgust,1.0065,0.0354,1.3643,93.6854,2.4544,0.0163,1.4378,happy,5.7942,0.1521,4.8094,65.8764,21.9689,0.0327,1.3663,happy
disgust\disgust_1319.jpg,disgust,0.0451,0.0,20.4123,0.0679,79.4671,0.0001,0.0075,sad,48.1432,0.0,41.3273,0.7961,7.5116,0.004,2.2178,angry
disgust\disgust_1332.jpg,disgust,16.458,0.0004,2.9923,0.6801,15.7805,0.045,64.0437,neutral,95.6318,0.0,0.0006,0.0001,0.1528,0.0,4.2146,angry
disgust\disgust_1375.jpg,disgust,16.4438,6.5886,50.2259,0.4798,25.5289,0.2787,0.4544,fear,96.3532,0.0001,1.4245,0.2606,1.0772,0.0077,0.8769,angry
disgust\disgust_1419.jpg,disgust,1.1326,0.0012,36.6527,0.6192,53.85,0.0375,7.7068,sad,3.797,0.0048,87.3126,0.0218,6.6253,1.6807,0.5578,fear
disgust\disgust_1484.jpg,disgust,45.3571,1.2836,6.1993,0.2445,9.9823,0.5321,36.4011,angry,0.8105,0.0046,0.8117,0.3356,5.4519,0.0137,92.5719,neutral
disgust\disgust_1500.jpg,disgust,0.0,0.0,0.7567,0.0201,1.4705,0.0,97.7526,neutral,0.0017,0.0,0.2421,20.8114,0.7905,0.0395,78.1148,neutral
disgust\disgust_1503.jpg,disgust,48.3339,0.0005,34.092,1.7847,7.4919,0.0052,8.2918,angry,13.696,0.0002,6.6059,0.2646,46.1617,0.0059,33.2658,sad
disgust\disgust_1578.jpg,disgust,0.0836,0.0118,99.7602,0.0002,0.139,0.0042,0.0011,fear,4.5882,0.7877,79.1118,0.034,13.5948,0.0155,1.8679,fear
disgust\disgust_1585.jpg,disgust,95.0014,0.0461,1.6516,0.0095,3.0717,0.0172,0.2026,angry,14.9523,0.0,0.0114,0.0022,15.1019,0.0,69.9323,neutral
disgust\disgust_1593.jpg,disgust,0.7632,0.0056,89.6278,0.7353,5.8585,1.0356,1.9739,fear,1.6294,0.0005,88.2787,0.0068,7.8835,0.0422,2.159,fear
disgust\disgust_1613.jpg,disgust,92.3115,5.2354,2.3979,0.0003,0.0019,0.0405,0.0124,angry,0.3421,0.0,99.6104,0.0006,0.0465,0.0002,0.0003,fear
disgust\disgust_1668.jpg,disgust,0.0013,0.0,4.0944,0.1511,6.5432,0.0005,89.2096,neutral,0.0,0.0,11.447,0.0291,0.0058,13.7315,74.7866,neutral
disgust\disgust_1713.jpg,disgust,2.6574,0.2517,58.7018,0.0,38.3617,0.0111,0.0163,fear,50.7404,0.0365,15.3153,0.0003,32.237,0.036,1.6345,angry
disgust\disgust_1715.jpg,disgust,9.548,0.0692,3.6366,0.0023,85.7066,0.0032,1.0341,sad,6.8673,0.0,0.1065,0.0031,58.9785,0.0,34.0445,sad
disgust\disgust_1737.jpg,disgust,0.0537,0.0004,2.6003,4.6786,92.3899,0.0,0.277,sad,1.3503,0.0164,1.5899,0.5335,67.6487,0.0124,28.8489,sad
disgust\disgust_1745.jpg,disgust,43.0211,0.3142,11.7364,0.1624,43.4995,0.3483,0.9182,sad,16.2528,0.0,0.0005,0.0007,0.0978,0.0,83.6482,neutral
disgust\disgust_1767.jpg,disgust,28.4778,19.9788,19.8315,0.019,29.3764,1.4773,0.8394,sad,47.9266,7.8792,4.1211,0.0218,39.1721,0.0449,0.8344,angry
disgust\disgust_1825.jpg,disgust,69.9998,0.0146,8.0666,8.7786,3.842,4.0442,5.2541,angry,2.9706,0.0,0.111,0.014,11.2445,0.0007,85.6592,neutral
disgust\disgust_1892.jpg,disgust,0.0001,0.0,10.0489,0.0323,6.4854,0.0,83.4332,neutral,0.0605,0.0,0.9831,0.0094,0.1808,98.765,0.0012,surprise
fear\fear_0008.jpg,fear,0.0001,0.0,1.4171,0.0,0.0019,98.5809,0.0,surprise,0.0,0.0,3.7372,0.0,0.001,0.0002,96.2615,neutral
fear\fear_0025.jpg,fear,0.044,0.0002,68.8594,0.001,20.1291,7.2144,3.7518,fear,2.9636,0.0095,96.0905,0.0,0.2954,0.6395,0.0015,fear
fear\fear_0061.jpg,fear,0.0,0.0,91.2057,1.1698,0.0421,0.0825,7.4998,fear,0.0001,0.0,0.7496,0.0004,0.0,99.2499,0.0,surprise
fear\fear_0111.jpg,fear,0.0016,0.0,1.7664,0.0001,0.0024,98.2295,0.0,surprise,0.2742,0.0,2.2114,0.0,0.0042,97.5099,0.0003,surprise
fear\fear_0120.jpg,fear,0.0769,0.0314,0.0188,0.0,0.001,99.8718,0.0,surprise,69.3808,0.0014,0.3375,0.0115,0.002,30.2667,0.0002,angry
fear\fear_0231.jpg,fear,0.0001,0.0,3.6415,0.0042,0.0,96.3542,0.0,surprise,0.1824,0.0,7.4961,0.0142,0.1829,0.1709,91.9535,neutral
fear\fear_0298.jpg,fear,0.0015,0.0,99.8224,0.0,0.1495,0.0002,0.0263,fear,1.1344,0.0,23.228,0.0026,25.1965,0.5094,49.9292,neutral
